,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
134,32.0,0.045,5,"87,1610612737",97.0,0.001,0.106,0.254,82,32,0.472,0.129,0.125,0.148,0.329,0.682,0.362,0.077,87,Dikembe Mutombo,0.006,ATL,1610612737,50,0.61
135,28.0,0.0,5,"931,1610612751",112.3,0.0,0.019,0.067,9,5,0.417,0.144,0.086,0.106,0.327,0.0,0.091,0.0,931,Don MacLean,0.0,NJN,1610612751,4,0.444
136,24.0,0.026,5,"690,1610612765",102.6,0.0,0.047,0.122,68,35,0.473,0.156,0.097,0.158,0.347,0.561,0.176,0.151,690,Don Reid,0.012,DET,1610612765,33,0.485
137,32.0,0.001,5,"140,1610612766",101.5,0.001,0.032,0.081,31,13,0.455,0.146,0.129,0.15,0.441,0.05,0.116,0.125,140,Donald Royal,0.01,CHH,1610612766,18,0.581
138,29.0,0.0,5,"1126,1610612737",136.3,-0.002,0.032,0.083,3,0,0.477,0.127,0.317,0.476,0.698,0.0,0.125,0.0,1126,Donald Whiteside,0.0,ATL,1610612737,3,1.0
139,23.0,0.013,5,"963,1610612738",101.5,0.0,0.026,0.08,15,8,0.391,0.123,0.115,0.14,0.34,0.333,0.12,0.091,963,Dontae' Jones,0.009,BOS,1610612738,7,0.467
140,24.0,0.0,5,"112,1610612757",76.8,0.001,0.096,0.222,3,1,0.391,0.096,0.096,0.0,0.096,0.0,0.4,0.0,112,Dontonio Wingfield,0.0,POR,1610612757,2,0.667
141,25.0,0.012,5,"923,1610612744",102.9,0.0,0.069,0.173,73,57,0.434,0.143,0.12,0.164,0.362,0.233,0.253,0.238,923,Donyell Marshall,0.016,GSW,1610612744,16,0.219
142,28.0,0.009,5,"57,1610612761",107.3,0.0,0.046,0.124,78,63,0.44,0.162,0.2,0.166,0.431,0.115,0.197,0.319,57,Doug Christie,0.028,TOR,1610612761,15,0.192
143,28.0,0.002,5,"77,1610612755",102.5,0.0,0.019,0.052,23,17,0.446,0.115,0.142,0.187,0.313,0.053,0.072,0.167,77,Doug Overton,0.013,PHI,1610612755,6,0.261
144,31.0,0.003,5,"28,1610612750",100.0,0.001,0.039,0.091,38,17,0.451,0.157,0.127,0.148,0.384,0.075,0.132,0.11,28,Doug West,0.007,MIN,1610612750,21,0.553
145,25.0,0.002,5,"1003,1610612737",98.4,0.001,0.05,0.129,27,11,0.43,0.138,0.114,0.185,0.363,0.029,0.19,0.196,1003,Drew Barry,0.017,ATL,1610612737,16,0.593
146,30.0,0.035,5,"190,1610612748",99.5,0.001,0.091,0.219,37,8,0.474,0.151,0.125,0.178,0.365,0.614,0.318,0.115,190,Duane Causwell,0.009,MIA,1610612748,29,0.784
147,33.0,0.006,5,"273,1610612744",108.9,0.0,0.021,0.055,50,43,0.428,0.143,0.157,0.163,0.439,0.115,0.088,0.28,273,Duane Ferrell,0.02,GSW,1610612744,7,0.14
148,22.0,0.01,5,"1516,1610612737",107.0,0.0,0.034,0.09,30,11,0.449,0.164,0.15,0.153,0.403,0.175,0.134,0.203,1516,Ed Gray,0.014,ATL,1610612737,19,0.633
149,26.0,0.046,5,"1055,1610612761",123.4,-0.001,0.068,0.214,4,4,0.399,0.297,0.502,0.297,0.73,0.4,0.429,0.25,1055,Ed Stokes,0.023,TOR,1610612761,0,0.0
150,39.0,0.001,5,"698,1610612745",108.3,0.0,0.031,0.084,75,38,0.452,0.142,0.136,0.169,0.397,0.032,0.12,0.143,698,Eddie Johnson,0.01,HOU,1610612745,37,0.493
151,26.0,0.008,5,"224,1610612747",100.0,0.001,0.033,0.083,80,20,0.444,0.137,0.118,0.151,0.367,0.129,0.12,0.303,224,Eddie Jones,0.024,LAL,1610612747,60,0.75
152,29.0,0.026,5,"922,1610612747",104.0,0.0,0.078,0.201,81,21,0.447,0.14,0.126,0.166,0.369,0.415,0.289,0.118,922,Elden Campbell,0.009,LAL,1610612747,60,0.741
153,30.0,0.0,5,"695,1610612737",106.4,0.0,0.035,0.087,59,27,0.467,0.158,0.133,0.159,0.398,0.007,0.132,0.177,695,Eldridge Recasner,0.013,ATL,1610612737,32,0.542
154,29.0,0.001,5,"386,1610612749",103.5,0.0,0.023,0.061,81,45,0.461,0.134,0.162,0.172,0.432,0.014,0.091,0.286,386,Elliot Perry,0.024,MIL,1610612749,36,0.444
155,29.0,0.002,5,"1023,1610612745",107.4,0.0,0.027,0.075,45,28,0.442,0.127,0.134,0.181,0.376,0.067,0.107,0.191,1023,Emanual Davis,0.013,HOU,1610612745,17,0.378
156,26.0,0.018,5,"376,1610612765",105.4,0.0,0.086,0.223,48,28,0.456,0.148,0.158,0.171,0.353,0.422,0.332,0.108,376,Eric Montross,0.009,DET,1610612765,20,0.417
157,30.0,0.004,5,"785,1610612748",98.2,0.001,0.04,0.098,82,27,0.476,0.145,0.112,0.164,0.339,0.087,0.142,0.367,785,Eric Murdock,0.035,MIA,1610612748,55,0.671
158,27.0,0.003,5,"15,1610612746",108.2,0.0,0.042,0.11,67,52,0.443,0.147,0.129,0.17,0.433,0.063,0.166,0.184,15,Eric Piatkowski,0.013,LAC,1610612746,15,0.224
159,28.0,0.039,5,"35,1610612742",105.5,0.0,0.076,0.194,39,29,0.461,0.149,0.155,0.162,0.428,0.676,0.291,0.192,35,Eric Riley,0.013,DAL,1610612742,10,0.256
160,25.0,0.003,5,"727,1610612755",100.6,0.001,0.031,0.08,64,29,0.463,0.134,0.107,0.169,0.311,0.054,0.116,0.306,727,Eric Snow,0.03,PHI,1610612755,35,0.547
161,24.0,0.007,5,"1540,1610612743",111.0,0.0,0.023,0.063,66,59,0.447,0.137,0.125,0.193,0.388,0.156,0.093,0.215,1540,Eric Washington,0.015,DEN,1610612743,7,0.106
162,25.0,0.0,5,"677,1610612743",107.0,0.0,0.031,0.105,4,4,0.413,0.094,0.129,0.14,0.446,0.0,0.143,0.154,677,Eric Williams,0.011,DEN,1610612743,0,0.0
163,22.0,0.023,5,"956,1610612744",104.2,0.0,0.074,0.182,82,63,0.444,0.142,0.128,0.167,0.382,0.426,0.268,0.099,956,Erick Dampier,0.007,GSW,1610612744,19,0.232
164,24.0,0.002,5,"1065,1610612742",104.1,0.0,0.039,0.098,67,50,0.459,0.154,0.147,0.153,0.42,0.046,0.149,0.214,1065,Erick Strickland,0.017,DAL,1610612742,17,0.254
165,30.0,0.032,5,"911,1610612749",102.7,0.0,0.09,0.241,81,46,0.459,0.124,0.153,0.178,0.426,0.684,0.345,0.188,911,Ervin Johnson,0.016,MIL,1610612749,35,0.432
166,25.0,0.073,5,"1564,1610612754",75.9,0.002,0.146,0.222,5,0,0.389,0.073,0.146,0.183,0.293,0.5,0.267,0.0,1564,Etdrick Bohannon,0.0,IND,1610612754,5,1.0
167,30.0,0.02,5,"280,1610612744",100.8,0.001,0.071,0.187,68,51,0.433,0.118,0.119,0.177,0.333,0.42,0.267,0.17,280,Felton Spencer,0.012,GSW,1610612744,17,0.25
168,25.0,0.002,5,"697,1610612754",95.5,0.001,0.06,0.142,65,20,0.48,0.139,0.104,0.153,0.323,0.038,0.208,0.256,697,Fred Hoiberg,0.022,IND,1610612754,45,0.692
169,33.0,0.003,5,"202,1610612757",97.6,0.001,0.05,0.127,22,11,0.452,0.129,0.125,0.132,0.298,0.044,0.186,0.27,202,Gary Grant,0.021,POR,1610612757,11,0.5
170,29.0,0.003,5,"56,1610612760",99.7,0.001,0.044,0.113,82,21,0.464,0.146,0.119,0.138,0.363,0.057,0.17,0.288,56,Gary Payton,0.027,SEA,1610612760,61,0.744
171,23.0,0.009,5,"718,1610612761",104.1,0.0,0.071,0.178,54,29,0.447,0.136,0.13,0.173,0.382,0.172,0.266,0.159,718,Gary Trent,0.012,TOR,1610612761,25,0.463
172,27.0,0.012,5,"248,1610612763",103.9,0.0,0.065,0.17,82,63,0.45,0.137,0.137,0.185,0.357,0.297,0.256,0.224,248,George Lynch,0.02,VAN,1610612763,19,0.232
173,31.0,0.005,5,"45,1610612756",98.0,0.001,0.064,0.167,63,24,0.446,0.128,0.124,0.159,0.369,0.107,0.235,0.216,45,George McCloud,0.02,PHX,1610612756,39,0.619
174,24.0,0.013,5,"678,1610612760",101.9,0.0,0.086,0.186,12,7,0.424,0.119,0.219,0.186,0.398,0.25,0.271,0.0,678,George Zidek,0.0,SEA,1610612760,5,0.417
175,29.0,0.002,5,"1666,1610612744",98.0,0.001,0.024,0.063,19,15,0.454,0.109,0.103,0.167,0.338,0.043,0.088,0.351,1666,Gerald Madkins,0.024,GSW,1610612744,4,0.211
176,34.0,0.002,5,"786,1610612753",102.6,0.0,0.027,0.075,72,37,0.464,0.141,0.142,0.163,0.408,0.04,0.113,0.178,786,Gerald Wilkins,0.013,ORL,1610612753,35,0.486
177,31.0,0.003,5,"779,1610612766",103.4,0.0,0.037,0.097,82,31,0.466,0.131,0.12,0.16,0.397,0.083,0.137,0.137,779,Glen Rice,0.011,CHH,1610612766,51,0.622
178,25.0,0.007,5,"299,1610612749",101.6,0.0,0.045,0.119,56,27,0.457,0.122,0.163,0.181,0.395,0.167,0.17,0.166,299,Glenn Robinson,0.014,MIL,1610612749,29,0.518
179,22.0,0.003,5,"1539,1610612764",99.8,0.001,0.014,0.036,20,12,0.404,0.125,0.158,0.164,0.372,0.071,0.053,0.167,1539,God Shammgod,0.019,WAS,1610612764,8,0.4
180,25.0,0.007,5,"255,1610612765",100.6,0.001,0.075,0.192,81,45,0.466,0.135,0.103,0.145,0.329,0.187,0.275,0.259,255,Grant Hill,0.02,DET,1610612765,36,0.444
181,32.0,0.008,5,"3,1610612765",99.3,0.001,0.06,0.154,40,21,0.477,0.133,0.099,0.119,0.318,0.19,0.213,0.236,3,Grant Long,0.019,DET,1610612765,19,0.475
182,34.0,0.011,5,"246,1610612737",109.4,0.0,0.086,0.231,50,19,0.43,0.143,0.141,0.177,0.404,0.357,0.346,0.232,246,Greg Anderson,0.021,ATL,1610612737,31,0.62
183,30.0,0.001,5,"21,1610612760",102.2,0.0,0.043,0.106,80,20,0.468,0.166,0.14,0.179,0.419,0.039,0.165,0.295,21,Greg Anthony,0.029,SEA,1610612760,60,0.75
184,29.0,0.009,5,"323,1610612762",106.8,0.0,0.061,0.157,78,20,0.469,0.132,0.109,0.173,0.364,0.231,0.218,0.068,323,Greg Foster,0.005,UTA,1610612762,58,0.744
185,27.0,0.0,5,"37,1610612739",101.6,0.001,0.008,0.024,6,1,0.47,0.175,0.142,0.317,0.583,0.0,0.036,0.125,37,Greg Graham,0.008,CLE,1610612739,5,0.833
186,26.0,0.004,5,"65,1610612738",101.7,0.0,0.036,0.108,69,37,0.43,0.121,0.118,0.161,0.413,0.101,0.159,0.202,65,Greg Minor,0.02,BOS,1610612738,32,0.464
187,25.0,0.047,5,"731,1610612762",98.7,0.001,0.085,0.21,63,18,0.457,0.124,0.101,0.174,0.307,0.759,0.295,0.135,731,Greg Ostertag,0.01,UTA,1610612762,45,0.714
188,35.0,0.027,5,"165,1610612745",101.0,0.001,0.096,0.229,47,21,0.456,0.148,0.133,0.168,0.345,0.627,0.326,0.284,165,Hakeem Olajuwon,0.023,HOU,1610612745,26,0.553
189,27.0,0.005,5,"1677,1610612743",107.8,0.0,0.03,0.092,27,25,0.443,0.129,0.149,0.195,0.427,0.133,0.142,0.244,1677,Harold Ellis,0.025,DEN,1610612743,2,0.074
190,32.0,0.008,5,"265,1610612764",102.6,0.0,0.055,0.131,65,34,0.454,0.149,0.124,0.142,0.388,0.167,0.194,0.176,265,Harvey Grant,0.012,WAS,1610612764,31,0.477
191,32.0,0.003,5,"1080,1610612739",102.2,0.0,0.036,0.102,28,12,0.464,0.092,0.117,0.125,0.35,0.05,0.137,0.043,1080,Henry James,0.003,CLE,1610612739,16,0.571
192,40.0,0.025,5,"1006,1610612752",100.4,0.001,0.064,0.16,27,12,0.485,0.094,0.075,0.156,0.339,0.818,0.23,0.222,1006,Herb Williams,0.017,NYK,1610612752,15,0.556
193,31.0,0.003,5,"765,1610612760",100.3,0.001,0.046,0.116,82,21,0.458,0.145,0.124,0.141,0.38,0.063,0.177,0.284,765,Hersey Hawkins,0.026,SEA,1610612760,61,0.744
194,32.0,0.013,5,"270,1610612753",100.0,0.001,0.064,0.166,76,38,0.459,0.136,0.14,0.156,0.388,0.242,0.246,0.186,270,Horace Grant,0.013,ORL,1610612753,38,0.5
195,24.0,0.029,5,"1024,1610612756",83.2,0.002,0.135,0.226,8,2,0.403,0.145,0.087,0.183,0.308,0.5,0.35,0.125,1024,Horacio Llamas,0.01,PHX,1610612756,6,0.75
196,35.0,0.021,5,"73,1610612756",96.9,0.001,0.072,0.163,71,23,0.471,0.158,0.121,0.143,0.348,0.403,0.233,0.14,73,Hot Rod Williams,0.012,PHX,1610612756,48,0.676
197,25.0,0.004,5,"458,1610612762",104.8,0.0,0.038,0.096,82,20,0.468,0.136,0.111,0.168,0.358,0.063,0.137,0.213,458,Howard Eisley,0.015,UTA,1610612762,62,0.756
198,28.0,0.001,5,"93,1610612742",105.5,0.0,0.026,0.065,81,61,0.455,0.147,0.147,0.157,0.415,0.018,0.1,0.111,93,Hubert Davis,0.008,DAL,1610612742,20,0.247
199,28.0,0.011,5,"1134,1610612746",104.5,0.0,0.072,0.181,78,38,0.456,0.144,0.116,0.182,0.41,0.286,0.265,0.151,1134,Ike Austin,0.012,LAC,1610612746,40,0.513
200,27.0,0.003,5,"375,1610612757",100.5,0.001,0.04,0.099,74,33,0.456,0.119,0.127,0.161,0.35,0.063,0.139,0.133,375,Isaiah Rider,0.009,POR,1610612757,41,0.554
201,27.0,0.005,5,"1096,1610612763",101.8,0.0,0.078,0.202,28,24,0.431,0.125,0.156,0.17,0.334,0.214,0.292,0.196,1096,Ivano Newbill,0.017,VAN,1610612763,4,0.143
202,30.0,0.008,5,"462,1610612766",100.7,0.001,0.057,0.148,79,30,0.456,0.143,0.133,0.178,0.366,0.224,0.22,0.164,462,J.R. Reid,0.014,CHH,1610612766,49,0.62
203,34.0,0.008,5,"917,1610612751",107.6,0.0,0.077,0.25,16,9,0.395,0.116,0.17,0.17,0.527,0.25,0.345,0.0,917,Jack Haley,0.0,NJN,1610612751,7,0.438
204,23.0,0.001,5,"1521,1610612762",102.5,0.0,0.036,0.086,45,10,0.439,0.17,0.112,0.195,0.329,0.018,0.132,0.13,1521,Jacque Vaughn,0.009,UTA,1610612762,35,0.778
205,25.0,0.004,5,"147,1610612754",98.8,0.001,0.048,0.12,82,24,0.486,0.138,0.105,0.149,0.355,0.103,0.178,0.18,147,Jalen Rose,0.016,IND,1610612754,58,0.707
206,25.0,0.004,5,"469,1610612748",100.3,0.001,0.044,0.107,48,19,0.467,0.144,0.104,0.17,0.374,0.087,0.157,0.146,469,Jamal Mashburn,0.012,MIA,1610612748,29,0.604
207,24.0,0.011,5,"1530,1610612746",113.5,0.0,0.025,0.067,23,21,0.368,0.16,0.102,0.189,0.413,0.143,0.108,0.261,1530,James Collins,0.022,LAC,1610612746,2,0.087
208,22.0,0.011,5,"1526,1610612760",119.2,-0.001,0.043,0.121,9,2,0.368,0.139,0.204,0.461,0.578,0.2,0.174,0.125,1526,James Cotton,0.011,SEA,1610612760,7,0.778
209,27.0,0.004,5,"381,1610612746",110.2,0.0,0.026,0.072,70,56,0.433,0.138,0.14,0.174,0.446,0.071,0.106,0.197,381,James Robinson,0.013,LAC,1610612746,14,0.2
210,23.0,0.016,5,"994,1610612749",102.0,0.0,0.077,0.218,45,25,0.438,0.124,0.173,0.169,0.405,0.415,0.331,0.243,994,Jamie Feick,0.024,MIL,1610612749,20,0.444
211,30.0,0.002,5,"1114,1610612759",93.3,0.001,0.033,0.076,82,26,0.47,0.113,0.096,0.145,0.326,0.026,0.103,0.207,1114,Jaren Jackson,0.013,SAS,1610612759,56,0.683
212,25.0,0.006,5,"679,1610612744",98.7,0.001,0.058,0.146,80,36,0.448,0.113,0.124,0.159,0.355,0.174,0.207,0.1,679,Jason Caffey,0.008,GSW,1610612744,44,0.55
213,25.0,0.004,5,"467,1610612756",99.1,0.001,0.058,0.149,82,26,0.452,0.131,0.113,0.149,0.376,0.081,0.21,0.263,467,Jason Kidd,0.023,PHX,1610612756,56,0.683
214,23.0,0.021,5,"1535,1610612753",105.5,0.0,0.099,0.345,17,11,0.408,0.093,0.208,0.166,0.384,0.8,0.487,0.182,1535,Jason Lawson,0.021,ORL,1610612753,6,0.353
215,30.0,0.009,5,"420,1610612751",101.8,0.0,0.081,0.23,65,30,0.433,0.134,0.122,0.148,0.394,0.258,0.342,0.1,420,Jayson Williams,0.008,NJN,1610612751,35,0.538
216,32.0,0.0,5,"81,1610612744",96.6,0.001,0.051,0.1,5,2,0.433,0.139,0.152,0.203,0.33,0.0,0.133,0.333,81,Jeff Grayer,0.025,GSW,1610612744,3,0.6
217,35.0,0.003,5,"204,1610612762",102.8,0.0,0.038,0.095,80,20,0.457,0.124,0.095,0.156,0.346,0.063,0.132,0.268,204,Jeff Hornacek,0.02,UTA,1610612762,60,0.75
218,25.0,0.0,5,"999,1610612749",108.8,0.0,0.08,0.227,13,7,0.389,0.128,0.2,0.064,0.384,0.0,0.333,0.167,999,Jeff Nordgaard,0.016,MIL,1610612749,6,0.462
219,23.0,0.005,5,"1532,1610612749",101.2,0.001,0.055,0.149,38,23,0.44,0.136,0.176,0.163,0.402,0.12,0.215,0.19,1532,Jerald Honeycutt,0.017,MIL,1610612749,15,0.395
220,19.0,0.032,5,"979,1610612757",98.0,0.001,0.067,0.165,60,25,0.449,0.104,0.14,0.165,0.315,0.513,0.233,0.133,979,Jermaine O'Neal,0.008,POR,1610612757,35,0.583
221,36.0,0.009,5,"760,1610612760",97.6,0.001,0.05,0.141,37,10,0.455,0.122,0.152,0.158,0.337,0.241,0.21,0.274,760,Jerome Kersey,0.033,SEA,1610612760,27,0.73
222,25.0,0.003,5,"966,1610612765",98.6,0.001,0.073,0.185,77,42,0.454,0.126,0.095,0.157,0.331,0.098,0.263,0.22,966,Jerome Williams,0.018,DET,1610612765,35,0.455
223,23.0,0.011,5,"711,1610612765",103.3,0.0,0.029,0.074,79,47,0.455,0.144,0.134,0.166,0.348,0.244,0.108,0.209,711,Jerry Stackhouse,0.016,DET,1610612765,32,0.405
224,27.0,0.001,5,"754,1610612744",104.5,0.0,0.04,0.1,79,55,0.447,0.141,0.139,0.176,0.383,0.022,0.149,0.158,754,Jim Jackson,0.012,GSW,1610612744,24,0.304
225,25.0,0.051,5,"29,1610612760",100.8,0.001,0.061,0.151,78,21,0.452,0.155,0.118,0.143,0.36,0.786,0.226,0.105,29,Jim McIlvaine,0.009,SEA,1610612760,57,0.731
226,28.0,0.0,5,"1429,1610612764",83.5,0.001,0.093,0.222,1,1,0.468,0.232,0.0,0.093,0.186,0.0,0.286,0.0,1429,Jimmy Oliver,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,5,"247,1610612765",102.2,0.0,0.018,0.047,72,38,0.471,0.137,0.107,0.14,0.353,0.01,0.067,0.121,247,Joe Dumars,0.009,DET,1610612765,34,0.472
228,36.0,0.006,5,"170,1610612741",101.2,0.001,0.057,0.143,46,13,0.451,0.146,0.098,0.165,0.346,0.167,0.207,0.069,170,Joe Kleine,0.005,CHI,1610612741,33,0.717
229,22.0,0.009,5,"693,1610612755",103.1,0.0,0.05,0.131,79,56,0.435,0.131,0.121,0.161,0.356,0.187,0.189,0.161,693,Joe Smith,0.011,PHI,1610612755,23,0.291
230,25.0,0.0,5,"1086,1610612745",116.0,0.0,0.029,0.097,7,7,0.355,0.116,0.165,0.136,0.465,0.0,0.158,0.25,1086,Joe Stephens,0.019,HOU,1610612745,0,0.0
231,33.0,0.005,5,"341,1610612743",102.7,0.0,0.067,0.179,57,49,0.464,0.125,0.098,0.145,0.371,0.179,0.259,0.192,341,Joe Wolf,0.015,DEN,1610612743,8,0.14
232,28.0,0.001,5,"180,1610612757",100.3,0.001,0.033,0.088,26,10,0.439,0.099,0.118,0.182,0.356,0.021,0.121,0.182,180,John Crotty,0.012,POR,1610612757,16,0.615
233,32.0,0.001,5,"317,1610612752",98.6,0.001,0.039,0.101,82,39,0.469,0.118,0.089,0.146,0.314,0.038,0.138,0.23,317,John Starks,0.017,NYK,1610612752,43,0.524
234,36.0,0.003,5,"304,1610612762",100.6,0.001,0.033,0.084,64,13,0.466,0.119,0.083,0.15,0.327,0.065,0.115,0.272,304,John Stockton,0.022,UTA,1610612762,51,0.797
235,22.0,0.01,5,"1519,1610612761",100.9,0.0,0.046,0.133,54,37,0.424,0.119,0.179,0.183,0.388,0.207,0.202,0.186,1519,John Thomas,0.017,TOR,1610612761,17,0.315
236,24.0,0.019,5,"961,1610612761",108.3,0.0,0.047,0.123,82,66,0.433,0.166,0.208,0.181,0.443,0.249,0.198,0.137,961,John Wallace,0.011,TOR,1610612761,16,0.195
237,34.0,0.005,5,"271,1610612743",107.7,0.0,0.019,0.05,74,63,0.457,0.152,0.117,0.181,0.381,0.111,0.077,0.21,271,Johnny Newman,0.016,DEN,1610612743,11,0.149
238,24.0,0.008,5,"1511,1610612753",102.5,0.0,0.037,0.127,12,8,0.442,0.091,0.124,0.166,0.414,0.25,0.161,0.125,1511,Johnny Taylor,0.012,ORL,1610612753,4,0.333
239,28.0,0.003,5,"468,1610612747",102.9,0.0,0.031,0.077,49,10,0.403,0.18,0.161,0.164,0.38,0.056,0.12,0.267,468,Jon Barry,0.026,LAL,1610612747,39,0.796
240,30.0,0.011,5,"146,1610612741",100.4,0.001,0.038,0.102,74,19,0.431,0.125,0.119,0.168,0.346,0.263,0.142,0.224,146,Jud Buechler,0.016,CHI,1610612741,55,0.743
241,25.0,0.004,5,"436,1610612764",102.8,0.0,0.05,0.137,64,32,0.447,0.128,0.124,0.143,0.4,0.098,0.195,0.183,436,Juwan Howard,0.014,WAS,1610612764,32,0.5
242,34.0,0.011,5,"252,1610612762",102.1,0.0,0.099,0.246,81,20,0.464,0.127,0.092,0.156,0.349,0.236,0.342,0.197,252,Karl Malone,0.015,UTA,1610612762,61,0.753
243,24.0,0.008,5,"1529,1610612755",95.4,0.001,0.085,0.212,15,9,0.429,0.081,0.154,0.157,0.315,0.125,0.31,0.179,1529,Kebu Stewart,0.019,PHI,1610612755,6,0.4
244,30.0,0.008,5,"173,1610612748",96.7,0.001,0.05,0.13,46,14,0.47,0.118,0.102,0.18,0.318,0.182,0.177,0.241,173,Keith Askins,0.019,MIA,1610612748,32,0.696
245,23.0,0.0,5,"1522,1610612741",102.3,0.0,0.041,0.125,6,2,0.347,0.122,0.162,0.203,0.406,0.0,0.167,0.0,1522,Keith Booth,0.0,CHI,1610612741,4,0.667
246,22.0,0.047,5,"1569,1610612746",107.8,0.0,0.061,0.155,58,46,0.431,0.156,0.156,0.178,0.463,0.648,0.24,0.112,1569,Keith Closs,0.007,LAC,1610612746,12,0.207
247,22.0,0.005,5,"1496,1610612751",104.8,0.0,0.05,0.139,62,30,0.435,0.143,0.126,0.138,0.42,0.137,0.209,0.144,1496,Keith Van Horn,0.012,NJN,1610612751,32,0.516
248,23.0,0.042,5,"1509,1610612757",98.9,0.001,0.072,0.173,74,33,0.453,0.13,0.115,0.162,0.351,0.58,0.253,0.203,1509,Kelvin Cato,0.013,POR,1610612757,41,0.554
249,30.0,0.01,5,"383,1610612751",103.9,0.0,0.045,0.128,81,39,0.438,0.137,0.122,0.142,0.41,0.279,0.194,0.288,383,Kendall Gill,0.025,NJN,1610612751,42,0.519
250,27.0,0.0,5,"72,1610612738",100.9,0.001,0.032,0.081,61,28,0.446,0.118,0.131,0.164,0.373,0.005,0.115,0.282,72,Kenny Anderson,0.021,BOS,1610612738,33,0.541
251,24.0,0.006,5,"954,1610612751",103.5,0.0,0.035,0.1,77,37,0.431,0.136,0.121,0.136,0.41,0.157,0.149,0.244,954,Kerry Kittles,0.02,NJN,1610612751,40,0.519
252,32.0,0.001,5,"236,1610612753",102.2,0.0,0.029,0.087,39,16,0.414,0.118,0.143,0.163,0.376,0.028,0.138,0.224,236,Kevin Edwards,0.022,ORL,1610612753,23,0.59
253,22.0,0.021,5,"708,1610612750",103.2,0.0,0.078,0.197,82,37,0.445,0.148,0.127,0.145,0.388,0.414,0.286,0.265,708,Kevin Garnett,0.019,MIN,1610612750,45,0.549
254,32.0,0.003,5,"134,1610612756",101.5,0.001,0.046,0.114,50,15,0.462,0.135,0.101,0.155,0.378,0.057,0.161,0.135,134,Kevin Johnson,0.01,PHX,1610612756,35,0.7
255,25.0,0.0,5,"1563,1610612753",97.7,0.001,0.032,0.078,35,22,0.461,0.141,0.146,0.152,0.389,0.0,0.118,0.171,1563,Kevin Ollie,0.014,ORL,1610612753,13,0.371
256,27.0,0.056,5,"1089,1610612758",92.9,0.001,0.077,0.156,16,11,0.446,0.235,0.138,0.169,0.358,0.733,0.263,0.0,1089,Kevin Salvadori,0.0,SAC,1610612758,5,0.313
257,35.0,0.007,5,"788,1610612745",104.9,0.0,0.081,0.209,81,40,0.458,0.149,0.127,0.163,0.394,0.224,0.299,0.124,788,Kevin Willis,0.01,HOU,1610612745,41,0.506
258,25.0,0.002,5,"234,1610612742",103.6,0.0,0.031,0.075,82,62,0.466,0.16,0.144,0.155,0.414,0.047,0.117,0.262,234,Khalid Reeves,0.019,DAL,1610612742,20,0.244
259,23.0,0.002,5,"1619,1610612743",109.8,0.0,0.032,0.082,28,28,0.44,0.164,0.12,0.162,0.343,0.063,0.124,0.175,1619,Kiwane Garris,0.014,DEN,1610612743,0,0.0
260,19.0,0.008,5,"977,1610612747",102.6,0.0,0.034,0.088,79,21,0.435,0.147,0.114,0.158,0.362,0.144,0.129,0.198,977,Kobe Bryant,0.016,LAL,1610612747,58,0.734
261,25.0,0.0,5,"703,1610612742",104.7,0.0,0.099,0.25,5,4,0.452,0.191,0.111,0.154,0.358,0.0,0.39,0.077,703,Kurt Thomas,0.006,DAL,1610612742,1,0.2
262,28.0,0.009,5,"111,1610612743",109.8,0.0,0.071,0.187,76,65,0.457,0.142,0.117,0.172,0.381,0.182,0.277,0.155,111,LaPhonso Ellis,0.012,DEN,1610612743,11,0.145
263,25.0,0.009,5,"441,1610612746",107.6,0.0,0.054,0.14,79,62,0.448,0.151,0.136,0.169,0.459,0.199,0.211,0.278,441,Lamond Murray,0.021,LAC,1610612746,17,0.215
264,29.0,0.003,5,"913,1610612752",99.3,0.001,0.045,0.116,70,32,0.476,0.115,0.1,0.146,0.332,0.083,0.154,0.112,913,Larry Johnson,0.008,NYK,1610612752,38,0.543
265,30.0,0.0,5,"1683,1610612763",102.8,0.0,0.101,0.233,6,5,0.405,0.091,0.192,0.172,0.343,0.0,0.294,0.364,1683,Larry Robinson,0.04,VAN,1610612763,1,0.167
266,27.0,0.004,5,"84,1610612744",108.4,0.0,0.033,0.091,14,13,0.412,0.131,0.139,0.169,0.39,0.079,0.129,0.235,84,Latrell Sprewell,0.014,GSW,1610612744,1,0.071
267,27.0,0.006,5,"1444,1610612758",104.4,0.0,0.062,0.168,52,41,0.444,0.139,0.148,0.165,0.406,0.122,0.25,0.143,1444,Lawrence Funderburke,0.008,SAC,1610612758,11,0.212
268,26.0,0.0,5,"734,1610612764",112.4,0.0,0.0,0.0,8,5,0.426,0.128,0.193,0.209,0.546,0.0,0.0,0.0,734,Lawrence Moten,0.0,WAS,1610612764,3,0.375
